timestamp,open,high,low,close,volume
17/11/2017,83.12,83.12,82.24,82.4,21715498
16/11/2017,83.1,83.42,82.94,83.2,20956837
15/11/2017,83.47,83.69,82.69,82.98,19097333
14/11/2017,83.5,84.1,82.98,84.05,18604034
13/11/2017,83.66,83.94,83.46,83.93,14080820
10/11/2017,83.79,84.1,83.23,83.87,19340435
09/11/2017,84.11,84.27,82.9,84.09,20924172
08/11/2017,84.14,84.61,83.83,84.56,18034170
07/11/2017,84.77,84.9,83.93,84.27,17152583
06/11/2017,84.2,84.7,84.08,84.47,19039847
03/11/2017,84.08,84.54,83.4,84.14,17569120
02/11/2017,83.35,84.46,83.12,84.05,23822964
01/11/2017,83.68,83.76,82.88,83.18,22039635
31/10/2017,84.36,84.36,83.11,83.18,26728947
30/10/2017,83.7,84.33,83.11,83.89,31291801
27/10/2017,84.37,86.2,83.61,83.81,70877350
26/10/2017,79.2,79.42,78.75,78.76,29181652
25/10/2017,78.58,79.1,78.01,78.63,19714512
24/10/2017,78.9,79.2,78.46,78.86,16613928
23/10/2017,78.99,79.34,78.76,78.83,20479731
20/10/2017,78.32,78.97,78.22,78.81,22517092
19/10/2017,77.57,77.93,77.35,77.91,14982129
18/10/2017,77.67,77.85,77.37,77.61,13147124
17/10/2017,77.47,77.62,77.25,77.59,15953665
16/10/2017,77.42,77.81,77.35,77.65,12331147
13/10/2017,77.59,77.87,77.29,77.49,15250772
12/10/2017,76.49,77.29,76.37,77.12,16778148
11/10/2017,76.36,76.46,75.95,76.42,14780652
10/10/2017,76.33,76.63,76.14,76.29,13734627
09/10/2017,75.97,76.55,75.86,76.29,11364275
06/10/2017,75.67,76.03,75.54,76,13692791
05/10/2017,75.22,76.12,74.96,75.97,20656238
04/10/2017,74.09,74.72,73.71,74.69,13287346
03/10/2017,74.67,74.88,74.19,74.26,11935853
02/10/2017,74.71,75.01,74.3,74.61,15210338
29/09/2017,73.94,74.54,73.88,74.49,16700435
28/09/2017,73.54,73.97,73.31,73.87,10814063
27/09/2017,73.55,74.17,73.17,73.85,18934048
26/09/2017,73.67,73.81,72.99,73.26,17105469
25/09/2017,74.09,74.25,72.92,73.26,23502422
22/09/2017,73.99,74.51,73.85,74.41,13969937
21/09/2017,75.11,75.24,74.11,74.21,19038998
20/09/2017,75.35,75.55,74.31,74.94,20415084
19/09/2017,75.21,75.71,75.01,75.44,15606870
18/09/2017,75.23,75.97,75.04,75.16,22730355
15/09/2017,74.83,75.39,74.07,75.31,37901927
14/09/2017,75,75.49,74.52,74.77,15373384
13/09/2017,74.93,75.23,74.55,75.21,12998629
12/09/2017,74.76,75.24,74.37,74.68,14003880
11/09/2017,74.31,74.94,74.31,74.76,17428067
08/09/2017,74.33,74.44,73.84,73.98,14474383
07/09/2017,73.68,74.6,73.6,74.34,17165518
06/09/2017,73.74,74.04,73.35,73.4,15945136
05/09/2017,73.34,73.89,72.98,73.61,21432599
01/09/2017,74.71,74.74,73.64,73.94,21593192
31/08/2017,74.03,74.96,73.8,74.77,26688077
30/08/2017,73.01,74.21,72.83,74.01,16826094
29/08/2017,72.25,73.16,72.05,73.05,11325418
28/08/2017,73.06,73.09,72.55,72.83,14112777
25/08/2017,72.86,73.35,72.48,72.82,12574503
24/08/2017,72.74,72.86,72.07,72.69,15980144
23/08/2017,72.96,73.15,72.53,72.72,13586784
22/08/2017,72.35,73.24,72.35,73.16,14183146
21/08/2017,72.47,72.48,71.7,72.15,17656716
18/08/2017,72.27,72.84,71.93,72.49,18215276
17/08/2017,73.58,73.87,72.4,72.4,21834250
16/08/2017,73.34,74.1,73.17,73.65,17814317
15/08/2017,73.59,73.59,73.04,73.22,17791179
14/08/2017,73.06,73.72,72.95,73.59,19756773
11/08/2017,71.61,72.7,71.28,72.5,21121250
10/08/2017,71.9,72.19,71.35,71.41,23153711
09/08/2017,72.25,72.51,72.05,72.47,20401071
08/08/2017,72.09,73.13,71.75,72.79,21446993
07/08/2017,72.8,72.9,72.26,72.4,18705700
04/08/2017,72.4,73.04,72.24,72.68,22579000
03/08/2017,72.19,72.44,71.85,72.15,17937522
02/08/2017,72.55,72.56,71.44,72.26,26405096
01/08/2017,73.1,73.42,72.49,72.58,19060885
31/07/2017,73.3,73.44,72.41,72.7,23151962
28/07/2017,72.67,73.31,72.54,73.04,17472880
27/07/2017,73.76,74.42,72.32,73.16,35518251
26/07/2017,74.34,74.38,73.81,74.05,15850344
25/07/2017,73.8,74.31,73.5,74.19,21522189
24/07/2017,73.53,73.75,73.13,73.6,20836422
21/07/2017,73.45,74.29,73.17,73.79,45302930
20/07/2017,74.18,74.3,73.28,74.22,34174677
19/07/2017,73.5,74.04,73.45,73.86,21769229
18/07/2017,73.09,73.39,72.66,73.3,26150272
17/07/2017,72.8,73.45,72.72,73.35,21481069
14/07/2017,72.24,73.27,71.96,72.78,25689303
13/07/2017,71.5,72.0399,71.31,71.77,20149208
12/07/2017,70.69,71.28,70.55,71.15,17382861
11/07/2017,70,70.68,69.75,69.99,16880205
10/07/2017,69.46,70.25,69.2,69.98,14903400
07/07/2017,68.7,69.84,68.7,69.46,15897154
06/07/2017,68.27,68.78,68.12,68.57,20776555
05/07/2017,68.26,69.44,68.22,69.08,20174523
03/07/2017,69.33,69.6,68.02,68.17,16165500
30/06/2017,68.78,69.38,68.74,68.93,23039328
29/06/2017,69.38,69.49,68.09,68.49,28231562
28/06/2017,69.21,69.84,68.79,69.8,25226070
27/06/2017,70.11,70.18,69.18,69.21,24862560
26/06/2017,71.4,71.71,70.44,70.53,19308122
23/06/2017,70.09,71.25,69.92,71.21,23176418
22/06/2017,70.54,70.59,69.71,70.26,22222851
21/06/2017,70.21,70.62,69.94,70.27,19190623
20/06/2017,70.82,70.87,69.87,69.91,20775590
19/06/2017,70.5,70.94,70.35,70.87,23146852
16/06/2017,69.73,70.03,69.22,70,46911637
15/06/2017,69.27,70.21,68.8,69.9,25701569
14/06/2017,70.91,71.1,69.43,70.27,25271276
13/06/2017,70.02,70.82,69.96,70.65,24815455
12/06/2017,69.25,69.94,68.13,69.78,47363986
09/06/2017,72.04,72.08,68.59,70.32,48619420
08/06/2017,72.51,72.52,71.5,71.95,23982410
07/06/2017,72.64,72.77,71.95,72.39,21895156
06/06/2017,72.3,72.62,72.27,72.52,31220057
05/06/2017,71.97,72.89,71.81,72.28,29507429
02/06/2017,70.44,71.86,70.24,71.76,34586054
01/06/2017,70.24,70.61,69.45,70.1,21066468
31/05/2017,70.53,70.74,69.81,69.84,29538356
30/05/2017,69.79,70.41,69.77,70.41,16901792
26/05/2017,69.8,70.22,69.52,69.96,19644260
25/05/2017,68.97,69.88,68.91,69.62,21702912
24/05/2017,68.87,68.88,68.45,68.77,14422965
23/05/2017,68.72,68.75,68.38,68.68,15347877
22/05/2017,67.89,68.5,67.5,68.45,15484530
19/05/2017,67.5,68.1,67.43,67.69,26496478
18/05/2017,67.4,68.13,67.14,67.71,24789790
17/05/2017,68.89,69.1,67.43,67.48,29964198
16/05/2017,68.23,69.44,68.16,69.41,33250702
15/05/2017,68.14,68.48,67.57,68.43,30705323
12/05/2017,68.61,68.61,68.04,68.38,17073013
11/05/2017,68.36,68.73,68.12,68.46,27985424
10/05/2017,68.99,69.56,68.92,69.31,17842038
09/05/2017,68.86,69.28,68.68,69.04,22318181
08/05/2017,68.97,69.05,68.42,68.94,18446053
05/05/2017,68.9,69.03,68.49,69,18882845
04/05/2017,69.03,69.08,68.64,68.81,21421413
03/05/2017,69.38,69.38,68.71,69.08,28725646
02/05/2017,69.71,69.71,69.13,69.3,23000828
01/05/2017,68.68,69.55,68.5,69.41,31304672
28/04/2017,68.91,69.14,67.69,68.46,38940853
27/04/2017,68.15,68.38,67.58,68.27,32219234
26/04/2017,68.08,68.31,67.62,67.83,25544417
25/04/2017,67.9,68.04,67.6,67.92,29983174
24/04/2017,67.48,67.66,67.1,67.53,29721254
21/04/2017,65.67,66.7,65.45,66.4,32522645
20/04/2017,65.46,65.75,65.14,65.5,22299477
19/04/2017,65.65,65.75,64.89,65.04,26992771
18/04/2017,65.33,65.71,65.16,65.39,15155611
17/04/2017,65.04,65.49,65.01,65.48,16689265
13/04/2017,65.29,65.86,64.95,64.95,17896483
12/04/2017,65.42,65.51,65.11,65.23,17108513
11/04/2017,65.6,65.61,64.85,65.48,18791533
10/04/2017,65.61,65.82,65.36,65.53,17952742
07/04/2017,65.85,65.96,65.44,65.68,14089274
06/04/2017,65.6,66.06,65.48,65.73,18103453
05/04/2017,66.3,66.35,65.44,65.56,21448594
04/04/2017,65.39,65.81,65.28,65.73,12997449
03/04/2017,65.81,65.94,65.19,65.55,20400871
31/03/2017,65.65,66.19,65.45,65.86,21040331
30/03/2017,65.42,65.98,65.36,65.71,15122823
29/03/2017,65.12,65.5,64.95,65.47,13618424
28/03/2017,64.96,65.47,64.65,65.29,20080358
27/03/2017,64.63,65.22,64.35,65.1,18614662
24/03/2017,65.36,65.45,64.76,64.98,22617105
23/03/2017,64.94,65.24,64.77,64.87,19269203
22/03/2017,64.12,65.14,64.12,65.03,20680015
21/03/2017,65.19,65.5,64.13,64.21,26640480
20/03/2017,64.91,65.18,64.72,64.93,14598083
17/03/2017,64.91,65.24,64.68,64.87,49219686
16/03/2017,64.75,64.76,64.3,64.64,20674296
15/03/2017,64.55,64.92,64.25,64.75,24833810
14/03/2017,64.53,64.55,64.15,64.41,14280202
13/03/2017,65.01,65.19,64.57,64.71,20100035
10/03/2017,65.11,65.26,64.75,64.93,19538245
09/03/2017,65.19,65.2,64.48,64.73,19846832
08/03/2017,64.26,65.08,64.25,64.99,21510907
07/03/2017,64.19,64.78,64.19,64.4,18520987
06/03/2017,63.97,64.56,63.81,64.27,18750255
03/03/2017,63.99,64.28,63.62,64.25,18139405
02/03/2017,64.69,64.75,63.88,64.01,24539597
01/03/2017,64.13,64.99,64.02,64.94,26937459
28/02/2017,64.08,64.2,63.76,63.98,23239825
27/02/2017,64.54,64.54,64.05,64.23,15871507
24/02/2017,64.53,64.8,64.14,64.62,21796800
23/02/2017,64.42,64.73,64.19,64.62,20273128
22/02/2017,64.33,64.39,64.05,64.36,19292651
21/02/2017,64.61,64.95,64.45,64.49,20655869
17/02/2017,64.47,64.69,64.3,64.62,21248818
16/02/2017,64.74,65.24,64.44,64.52,20546345
15/02/2017,64.5,64.57,64.16,64.53,17005157
14/02/2017,64.41,64.72,64.02,64.57,23108426
13/02/2017,64.24,64.86,64.13,64.72,22920101
10/02/2017,64.25,64.3,63.98,64,18170729
09/02/2017,63.52,64.44,63.32,64.06,22644443
08/02/2017,63.57,63.81,63.22,63.34,18096358
07/02/2017,63.74,63.78,63.23,63.43,20277226
06/02/2017,63.5,63.65,63.14,63.64,19796360
03/02/2017,63.5,63.7,63.07,63.68,30301759
02/02/2017,63.25,63.41,62.75,63.17,45827013
01/02/2017,64.36,64.62,63.47,63.58,39671528
31/01/2017,64.86,65.15,64.26,64.65,25270549
30/01/2017,65.69,65.79,64.8,65.13,31651445
27/01/2017,65.39,65.91,64.89,65.78,44817972
26/01/2017,64.12,64.535,63.55,64.27,43554645
25/01/2017,63.95,64.1,63.45,63.68,24654933
24/01/2017,63.2,63.735,62.94,63.52,24672940
23/01/2017,62.7,63.1159,62.57,62.96,23097581
20/01/2017,62.67,62.82,62.37,62.74,30213462
19/01/2017,62.24,62.98,62.195,62.3,18451655
18/01/2017,62.67,62.7,62.12,62.5,19670102
17/01/2017,62.68,62.7,62.03,62.53,20663983
13/01/2017,62.62,62.865,62.35,62.7,19422310
12/01/2017,63.06,63.4,61.95,62.61,20968223
11/01/2017,62.61,63.23,62.43,63.19,21517335
10/01/2017,62.73,63.07,62.28,62.62,18593004
09/01/2017,62.76,63.08,62.54,62.64,20382730
06/01/2017,62.3,63.15,62.04,62.84,19922919
05/01/2017,62.19,62.66,62.03,62.3,24875968
04/01/2017,62.48,62.75,62.12,62.3,21339969
03/01/2017,62.79,62.84,62.125,62.58,20694101
30/12/2016,62.96,62.99,62.03,62.14,25579908
29/12/2016,62.86,63.2,62.73,62.9,10250582
28/12/2016,63.4,63.4,62.83,62.99,14653348
27/12/2016,63.21,64.07,63.21,63.28,11763173
23/12/2016,63.45,63.54,62.8,63.24,12403819
22/12/2016,63.84,64.1,63.405,63.55,22176585
21/12/2016,63.43,63.7,63.12,63.54,17096304
20/12/2016,63.69,63.8,63.025,63.54,26028379
19/12/2016,62.56,63.77,62.42,63.62,34338219
16/12/2016,62.95,62.95,62.115,62.3,42453083
15/12/2016,62.7,63.1535,62.3,62.58,27669868
14/12/2016,63,63.45,62.53,62.68,30352654
13/12/2016,62.5,63.42,62.24,62.98,35718868
12/12/2016,61.82,62.3,61.72,62.17,20198081
09/12/2016,61.18,61.99,61.125,61.97,27349356
08/12/2016,61.3,61.58,60.84,61.01,21220753
07/12/2016,60.01,61.38,59.8,61.37,30808969
06/12/2016,60.43,60.46,59.8,59.95,19907035
05/12/2016,59.7,60.585,59.56,60.22,23552658
02/12/2016,59.08,59.47,58.8,59.25,25515665
01/12/2016,60.11,60.15,58.935,59.2,34542121
30/11/2016,60.86,61.18,60.215,60.26,34655435
29/11/2016,60.65,61.41,60.52,61.09,22366721
28/11/2016,60.34,61.02,60.21,60.61,20732619
25/11/2016,60.3,60.53,60.13,60.53,8409616
23/11/2016,61.01,61.1,60.25,60.4,21848913
22/11/2016,60.98,61.26,60.805,61.12,23206700
21/11/2016,60.5,60.97,60.42,60.86,19652595
18/11/2016,60.78,61.14,60.3,60.35,27686311
17/11/2016,60.41,60.95,59.965,60.64,32132728
16/11/2016,58.94,59.66,58.81,59.65,27332475
15/11/2016,58.33,59.49,58.315,58.87,35904126
14/11/2016,59.02,59.08,57.28,58.12,41328422
11/11/2016,58.23,59.116,58.01,59.02,38767843
10/11/2016,60.48,60.49,57.6302,58.7,57822394
09/11/2016,60,60.59,59.2,60.17,49632479
08/11/2016,60.55,60.78,60.15,60.47,22935355
07/11/2016,59.78,60.52,59.78,60.42,31664798
04/11/2016,58.65,59.28,58.52,58.71,28697016
03/11/2016,59.53,59.64,59.11,59.21,21600427
02/11/2016,59.82,59.93,59.3,59.43,22147005
01/11/2016,59.97,60.02,59.25,59.8,24532986
31/10/2016,60.16,60.42,59.92,59.92,26434697
28/10/2016,60.01,60.52,59.58,59.87,33574684
27/10/2016,60.61,60.83,60.09,60.1,28479856
26/10/2016,60.81,61.2,60.47,60.63,29911608
25/10/2016,60.85,61.3699,60.8,60.99,35137164
24/10/2016,59.94,61,59.93,61,54066978
21/10/2016,60.28,60.45,59.485,59.66,80032206
20/10/2016,57.5,57.52,56.66,57.25,49455612
19/10/2016,57.47,57.84,57.395,57.53,22878397
18/10/2016,57.53,57.945,57.41,57.66,19149538
17/10/2016,57.36,57.46,56.87,57.22,23830014
14/10/2016,57.12,57.74,57.12,57.42,27402451
13/10/2016,56.7,57.3,56.315,56.92,25313748
12/10/2016,57.11,57.27,56.4,57.11,22177464
11/10/2016,57.89,58.02,56.89,57.19,26497418
10/10/2016,57.91,58.39,57.87,58.04,18196509
07/10/2016,57.85,57.98,57.42,57.8,20089020
06/10/2016,57.74,57.86,57.28,57.74,16212611
05/10/2016,57.29,57.9601,57.26,57.64,16726411
04/10/2016,57.27,57.595,56.97,57.24,20085874
03/10/2016,57.405,57.55,57.06,57.42,19189515
30/09/2016,57.57,57.77,57.34,57.6,29910788
29/09/2016,57.81,58.1679,57.21,57.4,25463536
28/09/2016,57.88,58.06,57.67,58.03,20536400
27/09/2016,56.93,58.06,56.681,57.95,28065071
26/09/2016,57.08,57.14,56.83,56.9,21688720
23/09/2016,57.87,57.91,57.38,57.43,19955336
22/09/2016,57.92,58,57.63,57.82,19822203
21/09/2016,57.51,57.85,57.08,57.76,33707272
20/09/2016,57.35,57.35,56.75,56.81,17383982
19/09/2016,57.27,57.75,56.85,56.93,20937104
16/09/2016,57.63,57.63,56.75,57.25,44606965
15/09/2016,56.15,57.35,55.98,57.19,27062614
14/09/2016,56.39,56.63,56.03,56.26,24274273
13/09/2016,56.5,56.65,56.05,56.53,30130213
12/09/2016,56,57.205,55.61,57.05,29302962
09/09/2016,56.79,57.52,56.21,56.21,35113934
08/09/2016,57.63,57.79,57.18,57.43,20146083
07/09/2016,57.47,57.84,57.405,57.66,17493359
06/09/2016,57.78,57.8,57.21,57.61,16278416
02/09/2016,57.67,58.19,57.42,57.67,18900489
01/09/2016,57.01,57.82,57.01,57.59,26075363
31/08/2016,57.65,57.8,57.3,57.46,20860269
30/08/2016,57.98,58.19,57.61,57.89,16930185
29/08/2016,58.18,58.6,58.1,58.1,16417207
26/08/2016,58.28,58.7,57.69,58.03,20971202
25/08/2016,57.88,58.29,57.78,58.17,18552579
24/08/2016,57.8,58.04,57.715,57.95,18151506
23/08/2016,57.9,58.18,57.85,57.89,18732373
22/08/2016,57.6,57.75,57.26,57.67,15221922
19/08/2016,57.43,57.73,57.2,57.62,17271044
18/08/2016,57.42,57.7,57.27,57.6,14214341
17/08/2016,57.54,57.68,57.23,57.56,18856423
16/08/2016,57.61,57.62,57.27,57.44,20523493
15/08/2016,58.01,58.5,57.96,58.12,19283902
12/08/2016,58.03,58.19,57.62,57.94,21655161
11/08/2016,58.03,58.45,58.03,58.3,18162301
10/08/2016,58.16,58.32,57.82,58.02,15756913
09/08/2016,58.17,58.5,58.02,58.2,16920721
08/08/2016,58.055,58.085,57.78,58.06,19473499
05/08/2016,57.65,58.21,57.45,57.96,29335221
04/08/2016,56.8,57.5193,56.67,57.39,26587749
03/08/2016,56.68,57.11,56.49,56.97,22075616
02/08/2016,56.85,56.9,56.31,56.58,35121958
01/08/2016,56.6,56.75,56.14,56.58,26003419
29/07/2016,56.26,56.76,56.05,56.68,30558718
28/07/2016,56,56.37,55.72,56.21,37550411
27/07/2016,56.61,56.8,56.11,56.19,32327477
26/07/2016,56.52,57.29,56.51,56.76,28078995
25/07/2016,56.47,56.74,56.255,56.73,25610587
22/07/2016,56.08,56.6275,55.78,56.57,32157167
21/07/2016,55.98,56.23,55.76,55.8,32776653
20/07/2016,56.15,56.84,55.53,55.91,89893301
19/07/2016,53.71,53.9,52.93,53.09,53336533
18/07/2016,53.7,54.34,53.55,53.96,31433864
15/07/2016,53.95,54,53.21,53.7,32024385
14/07/2016,53.84,53.99,53.58,53.74,24545520
13/07/2016,53.56,53.86,53.18,53.51,25356841
12/07/2016,52.94,53.4,52.785,53.21,27317555
11/07/2016,52.5,52.83,52.47,52.59,22269203
08/07/2016,51.73,52.36,51.55,52.3,28391026
07/07/2016,51.42,51.61,51.07,51.38,19585194
06/07/2016,50.78,51.54,50.39,51.38,28167461
05/07/2016,50.83,51.28,50.74,51.17,24806351
01/07/2016,51.13,51.72,51.07,51.16,21400392
30/06/2016,50.72,51.3,50.5,51.17,28527781
29/06/2016,49.91,50.72,49.8,50.54,31304021
28/06/2016,48.92,49.47,48.67,49.44,38140658
27/06/2016,49.1,49.1466,48.035,48.43,50576699
24/06/2016,49.81,50.94,49.52,49.83,133502985
23/06/2016,51.28,52.06,51.15,51.91,29028833
22/06/2016,51.08,51.46,50.9525,50.99,28816848
21/06/2016,50.2,51.43,50.16,51.19,34097825
20/06/2016,50.64,50.83,50.03,50.07,35607946
17/06/2016,50.41,50.43,49.82,50.13,45710516
16/06/2016,49.52,50.47,49.5068,50.39,31188605
15/06/2016,49.78,50.12,49.69,49.69,33757639
14/06/2016,49.9,50.1,49.57,49.83,42577106
13/06/2016,49.58,50.715,49.06,50.14,83217844
10/06/2016,51.05,52.05,51.04,51.48,25833151
09/06/2016,52,52,51.49,51.62,20305664
08/06/2016,52.02,52.44,51.87,52.04,21149438
07/06/2016,52.24,52.73,52.1,52.1,20866770
06/06/2016,51.99,52.35,51.89,52.13,18243271
03/06/2016,52.38,52.42,51.6,51.79,23368291
02/06/2016,52.64,52.74,51.835,52.48,22840779
01/06/2016,52.44,52.95,52.44,52.85,25324828
31/05/2016,52.26,53,52.08,53,37653081
27/05/2016,51.92,52.32,51.77,52.32,17721438
26/05/2016,51.93,51.9793,51.36,51.89,24335223
25/05/2016,51.92,52.49,51.79,52.12,24204566
24/05/2016,50.7,51.71,50.4,51.59,34757944
23/05/2016,50.6,50.68,49.98,50.03,26118720
20/05/2016,50.48,51.22,50.4,50.62,23905769
19/05/2016,50.47,50.62,49.82,50.32,23842358
18/05/2016,50.48,51.14,50.3,50.81,24907532
17/05/2016,51.72,51.73,50.36,50.51,27803514
16/05/2016,50.8,51.96,50.75,51.83,20032017
13/05/2016,51.44,51.895,51.04,51.08,22592342
12/05/2016,51.2,51.81,50.92,51.51,24102781
11/05/2016,51.13,51.78,51,51.05,24039140
10/05/2016,50.33,51.1,50.19,51.02,22890966
09/05/2016,50.49,50.585,50,50.07,17951598
06/05/2016,49.92,50.39,49.66,50.39,24787301
05/05/2016,49.87,50.3,49.73,49.94,25390718
04/05/2016,49.84,50.06,49.46,49.87,24257556
03/05/2016,50.34,50.41,49.6,49.78,26460244
02/05/2016,50,50.75,49.7799,50.61,33114539
29/04/2016,49.35,50.25,49.35,49.87,48411684
28/04/2016,50.62,50.77,49.56,49.9,43134846
27/04/2016,51.48,51.5,50.55,50.94,43369256
26/04/2016,52.26,52.35,51.09,51.44,33532636
25/04/2016,51.78,52.13,51.63,52.11,33226948
22/04/2016,51.91,52.43,50.77,51.78,126834100
21/04/2016,55.8,56.23,55.415,55.78,38909096
20/04/2016,56.29,56.5,55.485,55.59,36195714
19/04/2016,56.63,56.77,55.68,56.39,29596827
18/04/2016,55.49,56.59,55.21,56.46,23785950
15/04/2016,55.3,55.92,55.11,55.65,28793753
14/04/2016,55.22,55.575,55.07,55.36,20877108
13/04/2016,55.12,55.4375,54.89,55.35,20817961
12/04/2016,54.37,54.78,53.76,54.65,24944288
11/04/2016,54.49,55.15,54.3,54.31,21414227
08/04/2016,54.67,55.28,54.32,54.42,22167223
07/04/2016,54.87,54.91,54.23,54.46,19225092
06/04/2016,54.36,55.2,54.21,55.12,21188682
05/04/2016,55.19,55.3,54.46,54.56,19272255
04/04/2016,55.43,55.66,55,55.43,18928810
01/04/2016,55.05,55.61,54.57,55.57,24399193
31/03/2016,54.95,55.59,54.86,55.23,26360495
30/03/2016,54.93,55.64,54.9,55.05,23008260
29/03/2016,53.66,54.86,53.45,54.71,23924329
28/03/2016,54.21,54.29,53.33,53.54,17025050
24/03/2016,53.84,54.33,53.73,54.21,19949972
23/03/2016,54.11,54.24,53.74,53.97,20129015
22/03/2016,53.61,54.25,53.46,54.07,23124143
21/03/2016,53.25,53.9298,52.93,53.86,23925716
18/03/2016,54.92,54.97,53.445,53.49,67625518
17/03/2016,54.21,55,54,54.66,28223947
16/03/2016,53.45,54.6,53.4,54.35,31691742
15/03/2016,52.75,53.59,52.74,53.59,21104763
14/03/2016,52.71,53.59,52.63,53.17,24083616
11/03/2016,53,53.07,52.38,53.07,32275677
10/03/2016,52.93,52.94,51.16,52.05,38387804
09/03/2016,51.89,52.85,51.855,52.84,28251588
08/03/2016,50.8,52.13,50.595,51.65,33075517
07/03/2016,51.56,51.8,50.58,51.03,38428816
04/03/2016,52.4,52.45,51.71,52.03,33034150
03/03/2016,52.97,52.97,51.78,52.35,24427813
02/03/2016,52.41,52.96,52.155,52.95,29289884
01/03/2016,50.97,52.59,50.9199,52.58,33024535
29/02/2016,51.35,51.65,50.66,50.88,31654036
26/02/2016,52.6,52.68,51.1,51.3,35975925
25/02/2016,51.73,52.1,50.61,52.1,26939467
24/02/2016,50.69,51.5,50.2,51.36,33014457
23/02/2016,52.34,52.37,50.98,51.18,28895274
22/02/2016,52.28,53,52.28,52.65,25008291
19/02/2016,51.97,52.28,51.53,51.82,33559073
18/02/2016,52.33,52.95,52.1,52.19,27176035
17/02/2016,51.49,52.77,51.45,52.42,40788968
16/02/2016,50.9,51.09,50.13,51.09,37291208
12/02/2016,50.25,50.68,49.75,50.5,34243324
11/02/2016,48.68,50.11,48.51,49.69,48878571
10/02/2016,49.89,50.39,49.52,49.71,38236954
09/02/2016,49.02,50.24,48.67,49.28,46740474
08/02/2016,49.55,49.57,48.19,49.41,59290497
05/02/2016,51.94,52,49.56,50.16,62008994
04/02/2016,52.1,52.81,51.37,52,46987123
03/02/2016,53.25,53.39,51.26,52.16,57559814
02/02/2016,54.17,54.26,52.65,53,56313753
01/02/2016,54.88,55.09,54.495,54.71,44208542
29/01/2016,54.73,55.09,54,55.09,83611686
28/01/2016,51.86,52.21,51.25,52.055,62513789
27/01/2016,52.01,52.2,51.0201,51.22,36775194
26/01/2016,51.79,52.44,51.55,52.17,28900820
25/01/2016,51.94,52.65,51.65,51.79,34707717
